Date,Ticker,Open,High,Low,Close,AdjClose,Volume
2015-02-10,GOOGL,26.607500076293945,27.049999237060547,26.458499908447266,27.007999420166016,26.786609649658203,47430000
2015-02-11,GOOGL,26.986499786376953,27.09749984741211,26.799999237060547,26.899999618530273,26.679492950439453,38306000
2015-02-12,GOOGL,26.982999801635742,27.41699981689453,26.850000381469727,27.300500869750977,27.07671546936035,48590000
2015-02-13,GOOGL,27.375499725341797,27.62700080871582,27.329999923706055,27.558000564575195,27.332101821899414,47382000
2015-02-17,GOOGL,27.558000564575195,27.649999618530273,27.163000106811523,27.250499725341797,27.027122497558594,39174000
2015-02-18,GOOGL,27.19099998474121,27.377500534057617,26.977500915527344,27.13249969482422,26.91008758544922,31164000
2015-02-19,GOOGL,27.12350082397461,27.343000411987305,27.037500381469727,27.322500228881836,27.098529815673828,30834000
2015-02-20,GOOGL,27.378999710083008,27.378999710083008,26.905000686645508,27.09000015258789,26.867937088012695,38234000
2015-02-23,GOOGL,26.950000762939453,26.96500015258789,26.600000381469727,26.75,26.530723571777344,32906000
2015-02-24,GOOGL,26.577499389648438,26.969999313354492,26.549999237060547,26.9325008392334,26.711729049682617,28406000
2015-02-25,GOOGL,26.922000885009766,27.478500366210938,26.90049934387207,27.366500854492188,27.14217185974121,40836000
2015-02-26,GOOGL,27.28700065612793,28.006500244140625,27.254499435424805,27.964500427246094,27.73526954650879,54032000
2015-02-27,GOOGL,27.907499313354492,28.47100067138672,27.851499557495117,28.131500244140625,27.900897979736328,68328000
2015-03-02,GOOGL,28.350000381469727,28.79949951171875,28.157499313354492,28.750999450683594,28.51531982421875,50406000
2015-03-03,GOOGL,28.8174991607666,29.042499542236328,28.524999618530273,28.93950080871582,28.70227813720703,50526000
2015-03-04,GOOGL,28.848499298095703,29.081499099731445,28.625999450683594,28.916500091552734,28.679468154907227,37964000
2015-03-05,GOOGL,28.981000900268555,29.15999984741211,28.911500930786133,29.071500778198242,28.833194732666016,35918000
2015-03-06,GOOGL,29.100000381469727,29.138999938964844,28.60300064086914,28.645000457763672,28.410192489624023,37592000
2015-03-09,GOOGL,28.54599952697754,28.772499084472656,28.452499389648438,28.704999923706055,28.46969985961914,23478000
2015-03-10,GOOGL,28.423999786376953,28.488000869750977,27.990999221801758,27.99250030517578,27.763038635253906,40080000
2015-03-11,GOOGL,27.989999771118164,28.208999633789062,27.77050018310547,27.784500122070312,27.556745529174805,40524000
2015-03-12,GOOGL,27.923999786376953,28.091999053955078,27.776500701904297,28.058500289916992,27.82849884033203,35602000
2015-03-13,GOOGL,27.96150016784668,28.218000411987305,27.51650047302246,27.649999618530273,27.423343658447266,35428000
2015-03-16,GOOGL,27.846500396728516,28.1875,27.56599998474121,28.082000732421875,27.851806640625,36856000
2015-03-17,GOOGL,27.914499282836914,28.031999588012695,27.720500946044922,27.88050079345703,27.65195655822754,28892000
2015-03-18,GOOGL,27.886499404907227,28.32550048828125,27.674999237060547,28.308000564575195,28.07595443725586,35324000
2015-03-19,GOOGL,28.22599983215332,28.347999572753906,28.106000900268555,28.183500289916992,27.952470779418945,24660000
2015-03-20,GOOGL,28.335500717163086,28.354999542236328,28.224000930786133,28.247499465942383,28.015945434570312,44320000
2015-03-23,GOOGL,28.299999237060547,28.48200035095215,28.152999877929688,28.26849937438965,28.03677749633789,30234000
2015-03-24,GOOGL,28.427000045776367,29.0939998626709,28.404499053955078,28.87700080871582,28.640287399291992,79156000
2015-03-25,GOOGL,28.87849998474121,29.00349998474121,28.350000381469727,28.350000381469727,28.11760902404785,53070000
2015-03-26,GOOGL,28.232500076293945,28.359500885009766,27.91550064086914,28.18199920654297,27.95098304748535,49842000
2015-03-27,GOOGL,28.09149932861328,28.203500747680664,27.846500396728516,27.877500534057617,27.648983001708984,34552000
2015-03-30,GOOGL,28.012500762939453,28.107999801635742,27.839500427246094,28.05699920654297,27.827007293701172,24788000
2015-03-31,GOOGL,27.89699935913086,28.122499465942383,27.73349952697754,27.735000610351562,27.507648468017578,34932000
2015-04-01,GOOGL,27.741500854492188,27.924999237060547,27.30150032043457,27.47450065612793,27.249286651611328,38902000
2015-04-02,GOOGL,27.370500564575195,27.399999618530273,27.02199935913086,27.065500259399414,26.843637466430664,47760000
2015-04-06,GOOGL,26.941999435424805,27.277000427246094,26.78499984741211,27.197500228881836,26.974557876586914,33718000
2015-04-07,GOOGL,27.249500274658203,27.507999420166016,27.179500579833984,27.243000030517578,27.01968002319336,27318000
2015-04-08,GOOGL,27.299999237060547,27.575000762939453,27.299999237060547,27.441999435424805,27.2170467376709,28386000
2015-04-09,GOOGL,27.460500717163086,27.4685001373291,27.09749984741211,27.400999069213867,27.1763858795166,32366000
2015-04-10,GOOGL,27.478500366210938,27.49250030517578,27.249000549316406,27.427000045776367,27.202171325683594,26104000
2015-04-13,GOOGL,27.352500915527344,27.66349983215332,27.315000534057617,27.43199920654297,27.20713233947754,29326000
2015-04-14,GOOGL,27.328500747680664,27.328500747680664,26.78700065612793,26.98900032043457,26.76776695251465,47206000
2015-04-15,GOOGL,26.898000717163086,27.159500122070312,26.618499755859375,27.052000045776367,26.830245971679688,46962000
2015-04-16,GOOGL,26.917499542236328,27.261499404907227,26.905000686645508,27.176000595092773,26.953231811523438,31722000
2015-04-17,GOOGL,26.86549949645996,26.989999771118164,26.450000762939453,26.636999130249023,26.41864776611328,49234000
2015-04-20,GOOGL,26.6875,27.290000915527344,26.667499542236328,27.226499557495117,27.003314971923828,38508000
2015-04-21,GOOGL,27.315500259399414,27.388500213623047,27.11050033569336,27.145999908447266,26.92347526550293,29128000
2015-04-22,GOOGL,27.152999877929688,27.549999237060547,27.06599998474121,27.458999633789062,27.23390769958496,31806000
2015-04-23,GOOGL,27.52050018310547,28.058500289916992,27.503999710083008,27.87299919128418,27.64451789855957,78184000
2015-04-24,GOOGL,29.002500534057617,29.235000610351562,28.417499542236328,28.683000564575195,28.4478816986084,92168000
2015-04-27,GOOGL,28.638500213623047,28.775999069213867,28.114999771118164,28.305999755859375,28.0739688873291,48062000
2015-04-28,GOOGL,28.215999603271484,28.39150047302246,28.04800033569336,28.2185001373291,27.987186431884766,37178000
2015-04-29,GOOGL,28.02549934387207,28.29199981689453,27.950000762939453,28.069499969482422,27.83940887451172,33622000
2015-04-30,GOOGL,27.92799949645996,28.055500030517578,27.336000442504883,27.438499450683594,27.213577270507812,47240000
2015-05-01,GOOGL,27.52549934387207,27.56100082397461,27.1924991607666,27.558000564575195,27.332101821899414,36572000
2015-05-04,GOOGL,27.54949951171875,27.83449935913086,27.36949920654297,27.642000198364258,27.41541290283203,35260000
2015-05-05,GOOGL,27.507999420166016,27.63050079345703,27.118499755859375,27.152000427246094,26.929428100585938,28528000
2015-05-06,GOOGL,27.131999969482422,27.196500778198242,26.61199951171875,26.753999710083008,26.534690856933594,39034000
2015-05-07,GOOGL,26.795000076293945,27.260000228881836,26.672500610351562,27.101999282836914,26.879837036132812,31844000
2015-05-08,GOOGL,27.443500518798828,27.639999389648438,27.401500701904297,27.447500228881836,27.222505569458008,28226000
2015-05-11,GOOGL,27.42449951171875,27.668500900268555,27.280000686645508,27.288999557495117,27.065305709838867,21858000
2015-05-12,GOOGL,27.140499114990234,27.148000717163086,26.75,26.936500549316406,26.715694427490234,35282000
2015-05-13,GOOGL,27.023500442504883,27.191999435424805,26.948999404907227,26.97450065612793,26.753385543823242,24238000
2015-05-14,GOOGL,27.19849967956543,27.484500885009766,27.125,27.459999084472656,27.23490333557129,31736000
2015-05-15,GOOGL,27.519500732421875,27.530000686645508,27.125,27.324499130249023,27.10051155090332,33440000
2015-05-18,GOOGL,27.19099998474121,27.41699981689453,27.112499237060547,27.333499908447266,27.109439849853516,26706000
2015-05-19,GOOGL,27.399999618530273,27.670000076293945,27.356000900268555,27.464000701904297,27.23887062072754,47126000
2015-05-20,GOOGL,27.54599952697754,27.803499221801758,27.2549991607666,27.625499725341797,27.399045944213867,30840000
2015-05-21,GOOGL,27.510000228881836,27.88050079345703,27.46500015258789,27.840499877929688,27.61228370666504,34170000
2015-05-22,GOOGL,27.722999572753906,27.91200065612793,27.680999755859375,27.72599983215332,27.498720169067383,24266000
2015-05-26,GOOGL,27.628999710083008,27.666500091552734,27.148500442504883,27.359500885009766,27.135225296020508,37474000
2015-05-27,GOOGL,27.43400001525879,27.76449966430664,27.32900047302246,27.712499618530273,27.485334396362305,34844000
2015-05-28,GOOGL,27.68950080871582,27.788000106811523,27.540000915527344,27.708999633789062,27.481863021850586,23544000
2015-05-29,GOOGL,27.65999984741211,27.69700050354004,27.25200080871582,27.266000747680664,27.04249382019043,43446000
2015-06-01,GOOGL,27.436500549316406,27.528499603271484,27.179000854492188,27.460500717163086,27.23539924621582,33210000
2015-06-02,GOOGL,27.37150001525879,27.93950080871582,27.327499389648438,27.697500228881836,27.470460891723633,31842000
2015-06-03,GOOGL,27.7549991607666,27.899499893188477,27.607500076293945,27.76449966430664,27.536903381347656,26710000
2015-06-04,GOOGL,27.608999252319336,27.79800033569336,27.45599937438965,27.58449935913086,27.35838508605957,26866000
2015-06-05,GOOGL,27.600000381469727,27.666500091552734,27.368999481201172,27.476499557495117,27.251266479492188,24396000
2015-06-08,GOOGL,27.480499267578125,27.493499755859375,27.147499084472656,27.173999786376953,26.951250076293945,27336000
2015-06-09,GOOGL,27.17099952697754,27.242000579833984,26.9424991607666,27.107999801635742,26.885787963867188,30016000
2015-06-10,GOOGL,27.28499984741211,27.73900032043457,27.25550079345703,27.6299991607666,27.403507232666016,30316000
2015-06-11,GOOGL,27.72450065612793,27.741500854492188,27.458499908447266,27.50200080871582,27.276559829711914,25872000
2015-06-12,GOOGL,27.357500076293945,27.4424991607666,27.2814998626709,27.37350082397461,27.14911460876465,25468000
2015-06-15,GOOGL,27.136499404907227,27.202499389648438,26.960500717163086,27.149999618530273,26.927444458007812,27150000
2015-06-16,GOOGL,27.224000930786133,27.33449935913086,27.078500747680664,27.243499755859375,27.020177841186523,32526000
2015-06-17,GOOGL,27.270999908447266,27.417999267578125,27.090499877929688,27.329999923706055,27.105968475341797,24440000
2015-06-18,GOOGL,27.399999618530273,27.862499237060547,27.399999618530273,27.80900001525879,27.58104133605957,41192000
2015-06-19,GOOGL,27.826000213623047,27.89550018310547,27.613000869750977,27.875999450683594,27.647493362426758,59290000
2015-06-22,GOOGL,27.970500946044922,28.280500411987305,27.945499420166016,27.983999252319336,27.754606246948242,34752000
2015-06-23,GOOGL,27.989500045776367,28.2450008392334,27.857500076293945,28.16950035095215,27.938587188720703,31396000
2015-06-24,GOOGL,28.124000549316406,28.131999969482422,27.840499877929688,27.928499221801758,27.699562072753906,28924000
2015-06-25,GOOGL,28.014999389648438,28.156999588012695,27.87299919128418,27.897499084472656,27.66881561279297,26684000
2015-06-26,GOOGL,27.98550033569336,28.0,27.592500686645508,27.652999877929688,27.426319122314453,43676000
2015-06-29,GOOGL,27.337499618530273,27.545000076293945,27.011999130249023,27.0625,26.840662002563477,37756000
2015-06-30,GOOGL,27.254499435424805,27.295000076293945,26.976999282836914,27.00200080871582,26.780656814575195,34510000
2015-07-01,GOOGL,27.183000564575195,27.29050064086914,26.988000869750977,27.165000915527344,26.94232177734375,30760000
2015-07-02,GOOGL,27.23699951171875,27.399999618530273,27.178499221801758,27.367000579833984,27.142669677734375,28124000
2015-07-06,GOOGL,27.112499237060547,27.429000854492188,27.104999542236328,27.2810001373291,27.057369232177734,25614000
2015-07-07,GOOGL,27.37150001525879,27.549999237060547,26.99250030517578,27.50149917602539,27.276065826416016,33578000
2015-07-08,GOOGL,27.280000686645508,27.413999557495117,27.059999465942383,27.084999084472656,26.862977981567383,27662000
2015-07-09,GOOGL,27.4325008392334,27.444000244140625,27.231000900268555,27.232500076293945,27.0092716217041,29766000
2015-07-10,GOOGL,27.68549919128418,27.964500427246094,27.600000381469727,27.805500030517578,27.57756996154785,43436000
2015-07-13,GOOGL,27.975500106811523,28.642499923706055,27.934999465942383,28.58650016784668,28.352169036865234,41792000
2015-07-14,GOOGL,28.725000381469727,29.48550033569336,28.708499908447266,29.208999633789062,28.969566345214844,74832000
2015-07-15,GOOGL,29.187000274658203,29.434499740600586,29.010499954223633,29.197999954223633,28.958656311035156,41466000
2015-07-16,GOOGL,29.475000381469727,30.225000381469727,29.395999908447266,30.089000701904297,29.842355728149414,112642000
2015-07-17,GOOGL,34.0,35.150001525878906,33.900001525878906,34.98099899291992,34.69425582885742,257162000
2015-07-20,GOOGL,34.44900131225586,34.88999938964844,34.0885009765625,34.641998291015625,34.3580322265625,102436000
2015-07-21,GOOGL,34.24399948120117,35.279998779296875,34.20750045776367,34.76750183105469,34.482505798339844,75604000
2015-07-22,GOOGL,34.70100021362305,35.666500091552734,34.58100128173828,34.755001068115234,34.47011184692383,83100000
2015-07-23,GOOGL,34.592498779296875,34.80350112915039,33.579498291015625,33.73649978637695,33.45995330810547,76232000
2015-07-24,GOOGL,33.8385009765625,33.88949966430664,32.659000396728516,32.73849868774414,32.470130920410156,82622000
2015-07-27,GOOGL,32.57849884033203,33.35350036621094,32.57749938964844,32.91350173950195,32.643699645996094,58382000
2015-07-28,GOOGL,33.0880012512207,33.20500183105469,32.670501708984375,32.983001708984375,32.71263122558594,34364000
2015-07-29,GOOGL,33.112998962402344,33.166500091552734,32.641998291015625,33.07149887084961,32.8004035949707,36756000
2015-07-30,GOOGL,32.87200164794922,33.40250015258789,32.58449935913086,33.22800064086914,32.955623626708984,39606000
2015-07-31,GOOGL,33.23500061035156,33.25,32.86000061035156,32.875,32.60551452636719,34922000
2015-08-03,GOOGL,32.882999420166016,33.333499908447266,32.882999420166016,33.236000061035156,32.96355438232422,31348000
2015-08-04,GOOGL,33.21699905395508,33.400001525878906,33.0255012512207,33.06399917602539,32.79296875,26188000
2015-08-05,GOOGL,33.287498474121094,33.99549865722656,33.27899932861328,33.66450119018555,33.388545989990234,36448000
2015-08-06,GOOGL,33.699501037597656,33.73749923706055,33.0364990234375,33.50749969482422,33.23283386230469,40660000
2015-08-07,GOOGL,33.388999938964844,33.439998626708984,32.94350051879883,33.21950149536133,32.94718933105469,27544000
2015-08-10,GOOGL,33.35449981689453,33.58100128173828,33.01150131225586,33.15700149536133,32.88520812988281,34458000
2015-08-11,GOOGL,34.979000091552734,35.20000076293945,34.215999603271484,34.51499938964844,34.23207092285156,109880000
2015-08-12,GOOGL,34.7244987487793,34.79999923706055,34.0255012512207,34.57350158691406,34.29009246826172,58498000
2015-08-13,GOOGL,34.459999084472656,34.701499938964844,34.10900115966797,34.32550048828125,34.04412841796875,36354000
2015-08-14,GOOGL,34.20199966430664,34.612998962402344,34.14500045776367,34.46849822998047,34.185951232910156,27598000
2015-08-17,GOOGL,34.402000427246094,34.73699951171875,34.15299987792969,34.705501556396484,34.42101287841797,24680000
2015-08-18,GOOGL,34.55350112915039,34.78799819946289,34.26599884033203,34.436500549316406,34.154212951660156,27710000
2015-08-19,GOOGL,34.50550079345703,35.0099983215332,34.34000015258789,34.70199966430664,34.417537689208984,50194000
2015-08-20,GOOGL,34.45500183105469,34.80799865722656,33.763999938964844,33.9739990234375,33.69551086425781,57798000
2015-08-21,GOOGL,33.551998138427734,33.644500732421875,32.154998779296875,32.201499938964844,31.937538146972656,91880000
2015-08-24,GOOGL,30.030000686645508,31.384000778198242,29.654499053955078,30.905500411987305,30.65216064453125,129788000
2015-08-25,GOOGL,32.32350158691406,32.349998474121094,30.583499908447266,30.62350082397461,30.372474670410156,71430000
2015-08-26,GOOGL,32.154998779296875,33.124000549316406,31.51849937438965,32.98699951171875,32.71659469604492,87740000
2015-08-27,GOOGL,33.5994987487793,33.69900131225586,32.55500030517578,33.39799880981445,33.12423324584961,58974000
2015-08-28,GOOGL,33.28799819946289,33.349998474121094,32.6875,32.984500885009766,32.71411895751953,38836000
2015-08-31,GOOGL,32.71699905395508,33.22050094604492,32.317501068115234,32.39099884033203,32.1254768371582,38936000
2015-09-01,GOOGL,31.690500259399414,32.22200012207031,31.253000259399414,31.47800064086914,31.219968795776367,51458000
2015-09-02,GOOGL,31.899999618530273,32.25299835205078,31.531999588012695,32.24549865722656,31.981168746948242,37630000
2015-09-03,GOOGL,32.39649963378906,32.5625,31.690500259399414,31.852500915527344,31.591402053833008,34572000
2015-09-04,GOOGL,31.485000610351562,31.725000381469727,31.325000762939453,31.447999954223633,31.190214157104492,40478000
2015-09-08,GOOGL,32.04999923706055,32.25199890136719,31.645000457763672,32.194000244140625,31.93010139465332,39092000
2015-09-09,GOOGL,32.59400177001953,32.86800003051758,32.04499816894531,32.170501708984375,31.90679359436035,40978000
2015-09-10,GOOGL,32.19499969482422,32.744998931884766,32.084999084472656,32.55400085449219,32.28715133666992,27850000
2015-09-11,GOOGL,32.510501861572266,32.765499114990234,32.37049865722656,32.76499938964844,32.49641799926758,34892000
2015-09-14,GOOGL,32.78150177001953,32.79600143432617,32.474998474121094,32.62350082397461,32.3560791015625,29942000
2015-09-15,GOOGL,32.83549880981445,33.442501068115234,32.66699981689453,33.253501892089844,32.98091506958008,35546000
2015-09-16,GOOGL,33.27750015258789,33.403499603271484,33.11000061035156,33.2760009765625,33.00322723388672,26252000
2015-09-17,GOOGL,33.3745002746582,34.0994987487793,33.25,33.583499908447266,33.30821228027344,47752000
2015-09-18,GOOGL,33.25299835205078,33.492000579833984,33.00149917602539,33.04600143432617,32.775115966796875,72544000
2015-09-21,GOOGL,33.2755012512207,33.45000076293945,32.900001525878906,33.3489990234375,33.07563018798828,39094000
2015-09-22,GOOGL,32.87350082397461,32.941001892089844,32.25149917602539,32.65999984741211,32.39228057861328,54362000
2015-09-23,GOOGL,32.64500045776367,33.013999938964844,32.5364990234375,32.66450119018555,32.39674377441406,29160000
2015-09-24,GOOGL,32.44850158691406,32.8385009765625,32.10850143432617,32.74549865722656,32.47707748413086,38692000
2015-09-25,GOOGL,32.92900085449219,32.92900085449219,31.982999801635742,32.00749969482422,31.745126724243164,48480000
2015-09-28,GOOGL,31.952499389648438,32.14250183105469,30.892000198364258,31.212499618530273,30.95664405822754,47646000
2015-09-29,GOOGL,31.274999618530273,31.733999252319336,30.901500701904297,31.13050079345703,30.875314712524414,42130000
2015-09-30,GOOGL,31.59149932861328,31.965499877929688,31.457500457763672,31.918500900268555,31.656856536865234,52954000
2015-10-01,GOOGL,31.89699935913086,32.19200134277344,31.555999755859375,32.099998474121094,31.836868286132812,42506000
2015-10-02,GOOGL,31.90049934387207,32.849998474121094,31.674999237060547,32.8494987487793,32.580223083496094,48788000
2015-10-05,GOOGL,33.08000183105469,33.6515007019043,32.79349899291992,33.58399963378906,33.30870056152344,37960000
2015-10-06,GOOGL,33.467498779296875,33.939998626708984,33.15399932861328,33.582000732421875,33.30672073364258,42774000
2015-10-07,GOOGL,33.869998931884766,33.9370002746582,32.90549850463867,33.5,33.22539520263672,44354000
2015-10-08,GOOGL,33.47249984741211,33.59450149536133,32.7244987487793,33.349998474121094,33.076622009277344,39308000
2015-10-09,GOOGL,33.3745002746582,33.704498291015625,33.11800003051758,33.5620002746582,33.28688430786133,32124000
2015-10-12,GOOGL,33.45949935913086,33.89899826049805,33.36199951171875,33.82149887084961,33.544254302978516,26684000
2015-10-13,GOOGL,33.7130012512207,34.42300033569336,33.65549850463867,34.15850067138672,33.87849807739258,42446000
2015-10-14,GOOGL,34.186500549316406,34.50199890136719,33.94499969482422,34.02050018310547,33.74162673950195,31292000
2015-10-15,GOOGL,34.26250076293945,34.70800018310547,34.21950149536133,34.6510009765625,34.36695861816406,47156000
2015-10-16,GOOGL,34.77000045776367,34.81100082397461,34.45500183105469,34.76599884033203,34.48101806640625,36316000
2015-10-19,GOOGL,34.70000076293945,35.012001037597656,34.61050033569336,34.997501373291016,34.71062088012695,30172000
2015-10-20,GOOGL,34.894500732421875,34.900001525878906,33.683998107910156,34.0,33.72129821777344,52434000
2015-10-21,GOOGL,34.160499572753906,34.244998931884766,33.53499984741211,33.59000015258789,33.31465530395508,31952000
2015-10-22,GOOGL,33.77199935913086,34.40250015258789,33.584999084472656,34.05699920654297,33.77782440185547,88632000
2015-10-23,GOOGL,37.50299835205078,37.625,35.89699935913086,35.96649932861328,35.67167282104492,126726000
2015-10-26,GOOGL,36.000999450683594,36.747501373291016,36.000999450683594,36.555999755859375,36.256343841552734,48776000
2015-10-27,GOOGL,36.32849884033203,36.79800033569336,36.207000732421875,36.64099884033203,36.34064483642578,38778000
2015-10-28,GOOGL,36.650001525878906,36.868499755859375,36.36349868774414,36.84600067138672,36.54396438598633,39604000
2015-10-29,GOOGL,36.83150100708008,37.339500427246094,36.757999420166016,37.24250030517578,36.93721008300781,36520000
2015-10-30,GOOGL,37.27799987792969,37.31549835205078,36.826499938964844,36.86949920654297,36.5672721862793,39984000
2015-11-02,GOOGL,36.72650146484375,37.409000396728516,36.5724983215332,37.387001037597656,37.080528259277344,39914000
2015-11-03,GOOGL,37.27149963378906,37.584999084472656,37.05799865722656,37.441001892089844,37.13408660888672,36306000
2015-11-04,GOOGL,37.494998931884766,37.994998931884766,37.459999084472656,37.765499114990234,37.45592498779297,41840000
2015-11-05,GOOGL,37.94049835205078,38.317501068115234,37.87350082397461,38.03350067138672,37.72173309326172,45486000
2015-11-06,GOOGL,37.96950149536133,38.1510009765625,37.75149917602539,38.08000183105469,37.76784896850586,33544000
2015-11-09,GOOGL,37.92599868774414,38.165000915527344,37.455501556396484,37.73849868774414,37.42914962768555,35538000
2015-11-10,GOOGL,37.67399978637695,38.029998779296875,37.420501708984375,37.91299819946289,37.60221862792969,29798000
2015-11-11,GOOGL,38.11899948120117,38.45399856567383,37.98749923706055,38.26250076293945,37.9488525390625,41866000
2015-11-12,GOOGL,38.00899887084961,38.290000915527344,37.792999267578125,37.826499938964844,37.51642990112305,35452000
2015-11-13,GOOGL,37.70199966430664,37.76649856567383,36.9734992980957,37.003501892089844,36.70017623901367,48188000
2015-11-16,GOOGL,37.010501861572266,37.58549880981445,36.71649932861328,37.520999908447266,37.21343231201172,50704000
2015-11-17,GOOGL,37.62350082397461,37.747501373291016,37.20249938964844,37.29899978637695,36.99325180053711,38864000
2015-11-18,GOOGL,37.47850036621094,38.05500030517578,37.36949920654297,38.0004997253418,37.689002990722656,36266000
2015-11-19,GOOGL,37.98899841308594,38.1614990234375,37.86149978637695,37.99700164794922,37.68553161621094,28078000
2015-11-20,GOOGL,38.46500015258789,38.965999603271484,38.20500183105469,38.849998474121094,38.53153610229492,55478000
2015-11-23,GOOGL,38.87350082397461,39.14500045776367,38.675498962402344,38.834999084472656,38.516658782958984,34648000
2015-11-24,GOOGL,38.64799880981445,38.79949951171875,37.90549850463867,38.48149871826172,38.16605758666992,47880000
2015-11-25,GOOGL,38.58449935913086,38.650001525878906,38.326499938964844,38.4630012512207,38.1477165222168,23612000
2015-11-27,GOOGL,38.45800018310547,38.70000076293945,38.349998474121094,38.5984992980957,38.282100677490234,14434000
2015-11-30,GOOGL,38.59349822998047,38.75149917602539,38.055999755859375,38.14250183105469,37.829837799072266,33586000
2015-12-01,GOOGL,38.34700012207031,39.25,38.29750061035156,39.18949890136719,38.86825942993164,40398000
2015-12-02,GOOGL,39.26250076293945,39.65250015258789,38.82149887084961,38.89250183105469,38.57368469238281,46876000
2015-12-03,GOOGL,39.02799987792969,39.2239990234375,38.122501373291016,38.40999984741211,38.09513854980469,41950000
2015-12-04,GOOGL,38.48550033569336,39.12099838256836,38.2755012512207,38.96049880981445,38.641136169433594,49800000
2015-12-07,GOOGL,39.00299835205078,39.04999923706055,38.33599853515625,38.64950180053711,38.332679748535156,36626000
2015-12-08,GOOGL,38.224998474121094,38.932498931884766,38.125999450683594,38.75699996948242,38.439300537109375,31082000
2015-12-09,GOOGL,38.55500030517578,38.804500579833984,37.60049819946289,38.127498626708984,37.81496047973633,46550000
2015-12-10,GOOGL,38.179500579833984,38.30350112915039,37.75,38.00199890136719,37.69048309326172,32458000
2015-12-11,GOOGL,37.45000076293945,37.87200164794922,37.432498931884766,37.520999908447266,37.21343231201172,43184000
2015-12-14,GOOGL,37.5629997253418,38.20750045776367,36.8129997253418,38.12699890136719,37.81446075439453,53864000
2015-12-15,GOOGL,38.38949966430664,38.73749923706055,37.900001525878906,38.00450134277344,37.692970275878906,49386000
2015-12-16,GOOGL,38.32849884033203,39.07500076293945,37.852500915527344,38.829498291015625,38.511199951171875,53120000
2015-12-17,GOOGL,39.05799865722656,39.079498291015625,38.46500015258789,38.49150085449219,38.17597198486328,36510000
2015-12-18,GOOGL,38.36149978637695,38.707000732421875,37.829498291015625,37.842498779296875,37.532291412353516,67794000
2015-12-21,GOOGL,38.15250015258789,38.317501068115234,37.70750045776367,38.040000915527344,37.72817611694336,34848000
2015-12-22,GOOGL,38.2135009765625,38.516998291015625,38.060001373291016,38.35649871826172,38.04207992553711,36338000
